DetailID,MeetingID,Price,PaymentDate,PaymentStatus
12,75,75,2021-10-26 20:15:50,udana
15,75,75,2021-11-08 00:18:18,udana
12,76,75,2021-11-13 11:10:17,udana
15,76,75,2021-11-16 07:52:11,udana
12,77,75,2021-12-19 03:06:05,udana
15,77,75,2021-12-28 19:58:47,udana
12,78,115,2021-09-12 02:01:35,udana
15,78,115,2021-09-26 06:17:43,udana
12,79,115,2021-10-08 12:02:45,udana
15,79,115,2021-09-22 09:13:53,udana
12,80,115,2022-01-18 11:33:13,udana
15,80,115,2022-01-22 14:05:35,udana
12,81,115,2021-12-27 21:44:43,udana
15,81,115,2021-12-24 17:28:28,udana
12,82,115,2021-11-20 23:17:10,udana
15,82,115,2021-11-06 08:14:43,udana
12,83,115,2021-11-07 14:47:08,udana
15,83,115,2021-11-15 05:59:15,udana
12,84,115,2021-12-23 01:36:18,udana
15,84,115,2021-12-23 00:19:24,udana
12,85,170,2021-09-03 23:34:38,udana
15,85,170,2021-09-17 23:02:20,udana
12,86,170,2021-09-19 20:49:05,udana
15,86,170,2021-10-07 13:14:33,udana
12,87,170,2022-01-06 21:49:38,udana
15,87,170,2022-01-10 07:09:56,udana
12,88,170,2021-12-22 23:34:36,udana
15,88,170,2022-01-02 23:04:35,udana
12,89,170,2021-11-06 01:09:01,udana
15,89,170,2021-11-21 04:11:57,udana
12,90,170,2021-11-11 05:25:52,udana
15,90,170,2021-11-23 22:33:43,udana
12,91,170,2021-12-26 07:06:08,udana
15,91,170,2021-12-12 05:24:21,udana
12,92,150,2021-09-03 08:01:58,udana
15,92,150,2021-09-25 06:54:52,udana
12,93,150,2021-10-01 08:28:02,udana
15,93,150,2021-10-02 14:48:40,udana
12,94,150,2022-01-24 21:07:11,udana
15,94,150,2022-01-23 19:14:42,udana
12,95,150,2022-01-01 12:04:22,udana
15,95,150,2022-01-18 04:48:04,udana
12,96,150,2021-11-13 11:08:17,udana
15,96,150,2021-11-10 21:13:56,udana
12,97,150,2021-12-08 02:51:26,udana
15,97,150,2021-11-25 20:13:21,udana
12,98,150,2021-12-13 09:47:53,udana
15,98,150,2021-12-26 13:18:48,udana
12,99,185,2021-09-25 15:33:45,udana
15,99,185,2021-09-03 03:37:17,udana
12,100,185,2021-10-09 11:05:58,udana
15,100,185,2021-10-02 06:31:13,udana
12,101,185,2022-01-14 19:06:55,udana
15,101,185,2022-01-26 19:16:52,udana
12,102,185,2022-01-12 07:19:23,udana
15,102,185,2021-12-28 19:49:20,udana
12,103,185,2021-11-09 05:20:40,udana
15,103,185,2021-10-26 11:30:41,udana
12,104,185,2021-12-04 02:29:12,udana
15,104,185,2021-11-18 13:05:01,udana
12,105,185,2021-12-20 09:42:25,udana
15,105,185,2022-01-04 18:12:51,udana
12,106,170,2022-02-20 21:39:04,udana
15,106,170,2022-02-07 10:06:46,udana
12,107,170,2022-02-18 11:56:45,udana
15,107,170,2022-03-01 12:58:49,udana
12,108,170,2022-03-14 23:08:56,udana
15,108,170,2022-03-05 00:55:13,udana
12,109,170,2022-03-13 20:37:42,udana
15,109,170,2022-03-30 15:10:53,udana
12,110,170,2022-05-23 06:02:32,udana
15,110,170,2022-05-03 06:56:05,udana
12,111,170,2022-06-03 15:56:57,udana
15,111,170,2022-05-13 14:25:23,udana
12,112,170,2022-05-26 17:47:42,udana
15,112,170,2022-06-08 00:52:44,udana
12,113,195,2022-02-04 09:04:28,udana
15,113,195,2022-02-16 05:02:06,udana
12,114,195,2022-02-20 00:32:49,udana
15,114,195,2022-03-05 21:47:15,udana
12,115,195,2022-03-19 12:59:19,udana
15,115,195,2022-03-06 13:28:58,udana
12,116,195,2022-03-27 02:04:46,udana
15,116,195,2022-03-27 01:41:58,udana
12,117,195,2022-05-04 01:06:49,udana
15,117,195,2022-05-15 00:49:41,udana
12,118,195,2022-05-26 23:56:40,udana
15,118,195,2022-05-23 04:12:56,udana
12,119,195,2022-06-10 11:43:28,udana
15,119,195,2022-06-16 12:57:33,udana
12,120,55,2022-02-09 13:14:11,udana
15,120,55,2022-02-05 03:35:09,udana
12,121,55,2022-03-10 05:13:17,udana
15,121,55,2022-02-15 22:33:49,udana
12,122,55,2022-03-23 16:20:58,udana
15,122,55,2022-03-25 08:51:42,udana
12,123,55,2022-03-19 19:02:50,udana
15,123,55,2022-03-16 20:38:53,udana
12,124,55,2022-05-24 00:47:39,udana
15,124,55,2022-05-09 11:53:14,udana
12,125,55,2022-05-17 00:47:21,udana
15,125,55,2022-05-12 06:36:05,udana
12,126,55,2022-06-20 03:48:44,udana
15,126,55,2022-05-26 20:13:05,udana
12,127,140,2022-02-04 13:15:41,udana
15,127,140,2022-02-27 11:57:08,udana
12,128,140,2022-02-23 21:06:09,udana
15,128,140,2022-02-20 12:55:08,udana
12,129,140,2022-03-16 10:00:25,udana
15,129,140,2022-03-28 10:17:30,udana
12,130,140,2022-03-28 04:38:48,udana
15,130,140,2022-04-05 01:07:16,udana
12,131,140,2022-05-21 16:05:51,udana
15,131,140,2022-04-26 09:10:42,udana
12,132,140,2022-05-29 07:57:25,udana
15,132,140,2022-06-04 22:27:21,udana
12,133,140,2022-06-06 10:35:59,udana
15,133,140,2022-05-30 12:02:56,udana
12,134,55,2022-02-14 22:58:50,udana
15,134,55,2022-02-10 12:37:49,udana
12,135,55,2022-02-23 19:25:07,udana
15,135,55,2022-02-16 22:02:17,udana
12,136,55,2022-03-25 00:06:31,udana
15,136,55,2022-03-27 16:14:33,udana
12,137,55,2022-03-15 15:20:47,udana
15,137,55,2022-03-23 12:23:35,udana
12,138,55,2022-04-29 00:06:49,udana
15,138,55,2022-05-11 10:02:41,udana
12,139,55,2022-05-31 15:15:45,udana
15,139,55,2022-06-03 17:56:47,udana
12,140,55,2022-06-15 07:57:54,udana
15,140,55,2022-06-01 09:31:59,udana
12,141,75,2022-10-02 19:22:52,udana
15,141,75,2022-09-17 23:19:23,udana
12,142,75,2022-10-06 12:22:20,udana
15,142,75,2022-10-04 02:22:39,udana
12,143,75,2023-02-02 07:45:16,udana
15,143,75,2023-01-13 02:52:03,udana
12,144,75,2023-01-11 05:23:55,udana
15,144,75,2023-01-03 23:51:07,udana
12,145,75,2022-11-20 20:21:16,udana
15,145,75,2022-11-08 08:02:33,udana
12,146,75,2022-12-07 10:21:40,udana
15,146,75,2022-11-26 08:23:49,udana
12,147,75,2023-01-09 09:52:09,udana
15,147,75,2022-12-22 08:14:58,udana
12,148,150,2022-09-14 09:12:32,udana
15,148,150,2022-09-12 21:13:14,udana
12,149,150,2022-10-06 19:59:08,udana
15,149,150,2022-09-25 18:31:13,udana
12,150,150,2023-01-28 05:13:59,udana
15,150,150,2023-01-20 09:10:47,udana
12,151,150,2023-01-24 11:19:42,udana
15,151,150,2023-01-15 15:57:55,udana
12,152,150,2022-11-26 06:24:46,udana
15,152,150,2022-11-19 03:42:35,udana
12,153,150,2022-11-24 21:21:10,udana
15,153,150,2022-12-08 18:02:26,udana
12,154,150,2022-12-29 12:18:00,udana
15,154,150,2022-12-14 03:53:26,udana
12,155,180,2022-09-14 20:35:00,udana
15,155,180,2022-09-14 14:05:43,udana
12,156,180,2022-10-03 04:02:22,udana
15,156,180,2022-10-14 04:34:03,udana
12,157,180,2023-01-25 09:01:03,udana
15,157,180,2023-01-19 23:04:33,udana
12,158,180,2023-01-12 12:19:56,udana
15,158,180,2023-01-03 13:40:19,udana
12,159,180,2022-11-11 04:56:29,udana
15,159,180,2022-11-20 21:11:01,udana
12,160,180,2022-11-29 05:21:36,udana
15,160,180,2022-11-23 15:37:13,udana
12,161,180,2022-12-23 23:12:04,udana
15,161,180,2022-12-19 17:29:54,udana
12,162,140,2022-09-22 21:15:29,udana
15,162,140,2022-09-18 18:49:21,udana
12,163,140,2022-09-21 18:06:37,udana
15,163,140,2022-10-05 21:34:54,udana
12,164,140,2023-01-31 04:22:21,udana
15,164,140,2023-01-15 10:01:52,udana
12,165,140,2023-01-05 07:59:57,udana
15,165,140,2023-01-14 11:30:05,udana
12,166,140,2022-11-26 23:02:52,udana
15,166,140,2022-11-10 16:56:04,udana
12,167,140,2022-11-20 23:42:43,udana
15,167,140,2022-11-23 09:39:13,udana
12,168,140,2023-01-03 00:26:10,udana
15,168,140,2023-01-08 15:00:20,udana
12,169,55,2022-09-18 15:13:22,udana
15,169,55,2022-09-17 14:47:02,udana
12,170,55,2022-10-03 10:15:22,udana
15,170,55,2022-09-22 23:12:39,udana
12,171,55,2023-01-23 14:02:55,udana
15,171,55,2023-02-02 14:11:10,udana
12,172,55,2023-01-12 02:01:19,udana
15,172,55,2023-01-11 08:54:06,udana
12,173,55,2022-12-01 00:11:21,udana
15,173,55,2022-11-12 01:09:08,udana
12,174,55,2022-11-30 16:27:22,udana
15,174,55,2022-12-03 23:43:47,udana
12,175,55,2023-01-05 23:51:18,udana
15,175,55,2022-12-31 16:29:21,udana
12,176,115,2023-02-27 11:21:02,udana
15,176,115,2023-02-27 11:19:54,udana
12,177,115,2023-03-11 19:46:04,udana
15,177,115,2023-03-11 09:19:13,udana
12,178,115,2023-03-07 20:21:01,udana
15,178,115,2023-03-21 10:06:15,udana
12,179,115,2023-04-18 09:27:51,udana
15,179,115,2023-03-28 00:31:31,udana
12,180,115,2023-05-10 05:32:51,udana
15,180,115,2023-05-20 19:26:21,udana
12,181,115,2023-04-03 23:04:53,udana
15,181,115,2023-04-20 14:55:27,udana
12,182,115,2023-06-18 17:06:44,udana
15,182,115,2023-06-21 06:08:34,udana
12,183,85,2023-03-04 04:45:58,udana
15,183,85,2023-03-01 17:23:06,udana
12,184,85,2023-03-16 18:30:51,udana
15,184,85,2023-02-26 22:37:20,udana
12,185,85,2023-03-30 04:58:12,udana
15,185,85,2023-03-23 17:55:31,udana
12,186,85,2023-04-01 13:39:02,udana
15,186,85,2023-03-29 07:25:13,udana
12,187,85,2023-05-13 17:24:00,udana
15,187,85,2023-05-03 13:33:29,udana
12,188,85,2023-04-24 09:47:54,udana
15,188,85,2023-04-15 05:13:45,udana
12,189,85,2023-06-16 16:12:36,udana
15,189,85,2023-06-27 06:22:31,udana
12,190,180,2023-02-24 00:50:31,udana
15,190,180,2023-02-10 10:49:37,udana
12,191,180,2023-03-03 05:31:06,udana
15,191,180,2023-03-17 10:09:15,udana
12,192,180,2023-03-14 12:52:56,udana
15,192,180,2023-04-02 07:55:02,udana
12,193,180,2023-03-28 09:03:59,udana
15,193,180,2023-04-07 18:28:02,udana
12,194,180,2023-05-10 08:16:59,udana
15,194,180,2023-05-24 15:07:11,udana
12,195,180,2023-04-08 10:38:54,udana
15,195,180,2023-04-21 14:56:23,udana
12,196,180,2023-06-10 12:59:28,udana
15,196,180,2023-05-31 16:19:00,udana
12,197,150,2023-02-14 17:24:22,udana
15,197,150,2023-03-04 14:30:23,udana
12,198,150,2023-03-15 19:27:15,udana
15,198,150,2023-03-20 10:40:12,udana
12,199,150,2023-03-18 11:47:41,udana
15,199,150,2023-03-28 08:32:31,udana
12,200,150,2023-03-23 12:28:39,udana
15,200,150,2023-04-15 07:34:43,udana
12,201,150,2023-05-27 07:06:47,udana
15,201,150,2023-05-19 19:52:39,udana
12,202,150,2023-04-19 04:34:51,udana
15,202,150,2023-04-06 20:57:23,udana
12,203,150,2023-06-05 20:37:20,udana
15,203,150,2023-06-17 03:45:07,udana
42,﻿204,85,2020-09-21 10:48:37,udana
45,﻿204,85,2020-09-06 18:02:50,udana
42,205,85,2020-09-16 03:41:59,udana
45,205,85,2020-09-22 12:13:30,udana
42,206,85,2020-10-03 01:31:33,udana
45,206,85,2020-10-13 02:47:55,udana
42,207,85,2021-01-05 05:46:53,udana
45,207,85,2021-01-12 05:17:32,udana
42,208,85,2020-10-26 11:03:13,udana
45,208,85,2020-11-23 20:43:51,udana
42,209,85,2020-12-02 04:40:18,udana
45,209,85,2020-11-30 14:29:58,udana
42,210,85,2020-12-06 17:52:09,udana
45,210,85,2021-01-01 01:04:10,udana
42,211,180,2020-09-05 13:05:02,udana
45,211,180,2020-09-14 00:32:31,udana
42,212,180,2020-09-22 22:01:23,udana
45,212,180,2020-09-20 12:37:55,udana
42,213,180,2020-10-15 16:24:07,udana
45,213,180,2020-10-11 11:50:54,udana
42,214,180,2020-12-27 17:29:41,udana
45,214,180,2021-01-12 19:40:59,udana
42,215,180,2020-11-06 13:46:59,udana
45,215,180,2020-11-04 03:58:46,udana
42,216,180,2020-11-24 05:15:51,udana
45,216,180,2020-12-04 18:37:57,udana
42,217,180,2020-12-27 11:29:03,udana
45,217,180,2020-12-10 19:24:12,udana
42,218,120,2020-09-05 10:01:37,udana
45,218,120,2020-09-14 03:39:13,udana
42,219,120,2020-09-19 15:54:39,udana
45,219,120,2020-10-10 00:57:24,udana
42,220,120,2020-09-30 01:06:47,udana
45,220,120,2020-09-28 12:24:25,udana
42,221,120,2021-01-01 10:55:39,udana
45,221,120,2020-12-29 07:53:54,udana
42,222,120,2020-10-30 14:06:37,udana
45,222,120,2020-10-30 19:33:22,udana
42,223,120,2020-11-14 17:24:27,udana
45,223,120,2020-11-17 12:30:44,udana
42,224,120,2020-12-13 11:20:11,udana
45,224,120,2020-12-08 01:29:40,udana
42,225,100,2020-09-10 14:26:03,udana
45,225,100,2020-09-09 09:00:18,udana
42,226,100,2020-10-02 17:15:32,udana
45,226,100,2020-10-10 02:03:15,udana
42,227,100,2020-10-05 20:00:16,udana
45,227,100,2020-10-08 01:14:27,udana
42,228,100,2021-01-06 22:23:41,udana
45,228,100,2020-12-30 19:24:16,udana
42,229,100,2020-11-07 10:37:14,udana
45,229,100,2020-11-11 15:26:00,udana
42,230,100,2020-11-23 01:40:29,udana
45,230,100,2020-11-10 13:34:23,udana
42,231,100,2020-12-21 20:44:31,udana
45,231,100,2020-12-23 12:13:48,udana
42,232,155,2020-09-25 01:58:57,udana
45,232,155,2020-09-14 22:11:27,udana
42,233,155,2020-10-04 13:06:19,udana
45,233,155,2020-10-02 13:19:09,udana
42,234,155,2020-10-09 18:04:56,udana
45,234,155,2020-10-01 23:50:46,udana
42,235,155,2021-01-05 22:01:46,udana
45,235,155,2021-01-10 16:13:05,udana
42,236,155,2020-11-23 07:53:24,udana
45,236,155,2020-11-10 21:48:19,udana
42,237,155,2020-11-14 13:04:47,udana
45,237,155,2020-11-28 11:00:08,udana
42,238,155,2020-12-23 04:00:31,udana
45,238,155,2020-12-21 19:49:54,udana
42,239,140,2021-02-17 13:00:33,udana
45,239,140,2021-02-20 09:20:52,udana
42,240,140,2021-02-24 18:22:39,udana
45,240,140,2021-02-21 15:06:01,udana
42,241,140,2021-03-15 13:31:30,udana
45,241,140,2021-03-02 11:51:31,udana
42,242,140,2021-03-24 05:49:43,udana
45,242,140,2021-04-11 17:35:07,udana
42,243,140,2021-04-27 03:59:22,udana
45,243,140,2021-04-29 19:09:48,udana
42,244,140,2021-06-01 10:23:27,udana
45,244,140,2021-05-27 06:42:55,udana
42,245,140,2021-05-29 21:36:15,udana
45,245,140,2021-06-20 03:04:20,udana
42,246,140,2021-01-31 17:45:08,udana
45,246,140,2021-02-17 17:30:38,udana
42,247,140,2021-02-23 03:07:43,udana
45,247,140,2021-02-26 12:46:27,udana
42,248,140,2021-03-12 11:31:35,udana
45,248,140,2021-03-22 04:32:06,udana
42,249,140,2021-04-03 23:28:32,udana
45,249,140,2021-04-09 01:24:36,udana
42,250,140,2021-04-30 22:01:00,udana
45,250,140,2021-05-18 06:28:28,udana
42,251,140,2021-05-13 12:41:54,udana
45,251,140,2021-05-15 05:25:47,udana
42,252,140,2021-06-08 20:41:58,udana
45,252,140,2021-06-21 14:47:02,udana
42,253,160,2021-02-16 12:42:32,udana
45,253,160,2021-02-25 10:45:26,udana
42,254,160,2021-02-26 22:10:39,udana
45,254,160,2021-02-16 10:13:37,udana
42,255,160,2021-03-06 11:50:23,udana
45,255,160,2021-03-03 23:03:25,udana
42,256,160,2021-04-08 00:26:42,udana
45,256,160,2021-04-11 12:20:00,udana
42,257,160,2021-04-28 11:32:13,udana
45,257,160,2021-05-10 08:46:56,udana
42,258,160,2021-06-07 03:16:06,udana
45,258,160,2021-05-25 23:03:26,udana
42,259,160,2021-06-17 20:47:15,udana
45,259,160,2021-06-22 18:20:48,udana
42,260,170,2021-02-16 04:39:51,udana
45,260,170,2021-02-13 10:50:09,udana
42,261,170,2021-02-22 17:51:05,udana
45,261,170,2021-02-17 08:37:14,udana
42,262,170,2021-03-17 12:57:18,udana
45,262,170,2021-03-12 22:36:20,udana
42,263,170,2021-04-12 01:20:48,udana
45,263,170,2021-04-12 07:47:02,udana
42,264,170,2021-05-25 03:41:54,udana
45,264,170,2021-05-17 20:40:48,udana
42,265,170,2021-05-16 04:04:45,udana
45,265,170,2021-06-05 06:56:29,udana
42,266,170,2021-06-22 20:58:29,udana
45,266,170,2021-06-06 03:11:01,udana
42,267,195,2021-02-26 21:40:09,udana
45,267,195,2021-02-18 11:19:09,udana
42,268,195,2021-02-24 21:19:46,udana
45,268,195,2021-02-28 21:18:11,udana
42,269,195,2021-03-09 01:55:40,udana
45,269,195,2021-03-09 00:26:50,udana
42,270,195,2021-03-16 23:34:39,udana
45,270,195,2021-04-10 06:47:59,udana
42,271,195,2021-05-14 05:28:41,udana
45,271,195,2021-05-26 08:04:11,udana
42,272,195,2021-05-29 08:35:15,udana
45,272,195,2021-05-29 14:26:15,udana
42,273,195,2021-06-18 11:44:38,udana
45,273,195,2021-06-14 10:32:33,udana
42,274,105,2021-09-07 02:48:03,udana
45,274,105,2021-09-20 00:53:41,udana
42,275,105,2021-09-14 05:56:58,udana
45,275,105,2021-10-06 13:23:55,udana
42,276,105,2022-01-29 22:57:03,udana
45,276,105,2022-01-24 04:08:30,udana
42,277,105,2021-12-26 10:56:16,udana
45,277,105,2022-01-07 14:18:46,udana
42,278,105,2021-10-31 01:34:39,udana
45,278,105,2021-11-22 21:37:47,udana
42,279,105,2021-11-17 11:03:50,udana
45,279,105,2021-11-14 18:46:21,udana
42,280,105,2021-12-09 12:22:53,udana
45,280,105,2022-01-02 22:06:00,udana
42,281,140,2021-09-23 01:58:36,udana
45,281,140,2021-09-25 05:36:05,udana
42,282,140,2021-10-08 05:21:17,udana
45,282,140,2021-10-07 02:08:47,udana
42,283,140,2022-01-09 16:57:11,udana
45,283,140,2022-01-09 06:40:18,udana
42,284,140,2021-12-29 16:56:33,udana
45,284,140,2021-12-27 04:33:41,udana
42,285,140,2021-11-03 12:05:28,udana
45,285,140,2021-11-06 14:13:17,udana
42,286,140,2021-12-07 01:28:23,udana
45,286,140,2021-11-19 13:45:55,udana
42,287,140,2021-12-22 08:15:29,udana
45,287,140,2021-12-26 07:03:40,udana
42,288,165,2021-09-09 06:36:19,udana
45,288,165,2021-09-12 02:32:22,udana
42,289,165,2021-09-27 04:12:17,udana
45,289,165,2021-09-29 01:40:22,udana
42,290,165,2022-01-24 10:36:58,udana
45,290,165,2022-01-05 20:52:03,udana
42,291,165,2021-12-30 09:00:50,udana
45,291,165,2021-12-22 13:45:12,udana
42,292,165,2021-11-18 01:54:41,udana
45,292,165,2021-11-11 19:27:42,udana
42,293,165,2021-11-09 08:52:42,udana
45,293,165,2021-12-06 16:52:28,udana
42,294,165,2021-12-27 03:17:55,udana
45,294,165,2021-12-19 12:02:28,udana
42,295,100,2021-09-17 00:02:53,udana
45,295,100,2021-09-08 19:12:13,udana
42,296,100,2021-10-06 05:49:02,udana
45,296,100,2021-10-03 17:19:15,udana
42,297,100,2022-01-14 14:33:16,udana
45,297,100,2022-01-14 15:39:56,udana
42,298,100,2022-01-07 07:46:19,udana
45,298,100,2021-12-30 17:39:15,udana
42,299,100,2021-11-07 07:40:26,udana
45,299,100,2021-11-01 08:28:36,udana
42,300,100,2021-11-29 00:47:23,udana
45,300,100,2021-11-09 23:57:15,udana
42,301,100,2021-12-11 19:07:18,udana
45,301,100,2021-12-08 16:27:40,udana
42,302,130,2021-09-06 03:13:20,udana
45,302,130,2021-09-11 05:30:38,udana
42,303,130,2021-09-19 06:38:15,udana
45,303,130,2021-10-11 01:23:14,udana
42,304,130,2022-02-01 14:39:49,udana
45,304,130,2022-01-28 04:17:05,udana
42,305,130,2022-01-01 11:16:40,udana
45,305,130,2022-01-01 19:05:49,udana
42,306,130,2021-10-27 15:12:23,udana
45,306,130,2021-10-30 12:54:23,udana
42,307,130,2021-11-25 17:32:17,udana
45,307,130,2021-11-21 20:37:32,udana
42,308,130,2021-12-28 22:44:19,udana
45,308,130,2021-12-26 15:46:32,udana
42,309,115,2022-02-11 12:57:24,udana
45,309,115,2022-02-09 04:41:37,udana
42,310,115,2022-03-13 04:21:24,udana
45,310,115,2022-03-14 05:28:38,udana
42,311,115,2022-03-25 16:08:51,udana
45,311,115,2022-03-09 00:58:25,udana
42,312,115,2022-04-09 02:20:01,udana
45,312,115,2022-03-14 18:10:56,udana
42,313,115,2022-05-03 03:00:37,udana
45,313,115,2022-05-19 03:30:49,udana
42,314,115,2022-06-04 03:32:53,udana
45,314,115,2022-05-22 09:10:21,udana
42,315,115,2022-06-01 15:57:57,udana
45,315,115,2022-05-28 17:09:48,udana
42,316,165,2022-02-08 18:22:18,udana
45,316,165,2022-02-22 15:17:59,udana
42,317,165,2022-02-25 12:07:41,udana
