UserID,RoleID
673,6
74,6
953,6
167,6
857,6
228,6
502,6
1072,6
353,6
790,6
246,2
670,2
469,2
1042,2
352,2
732,2
164,1
402,5
181,5
13,3
898,3
433,3
112,7
903,7
391,7
307,7
319,7
325,7
609,8
324,8
792,8
139,1
919,1
201,1
722,1
122,1
496,1
240,1
747,1
289,1
52,1
1045,1
241,1
889,1
893,1
742,1
1059,1
1098,1
674,1
251,1
460,1
239,1
156,1
371,1
706,1
286,1
981,1
1043,1
213,1
1079,1
47,1
1031,1
787,1
800,1
463,1
769,1
73,1
1000,1
696,1
53,1
606,1
521,1
690,1
1057,1
21,1
830,1
997,1
260,1
1048,1
680,1
1076,1
17,1
880,1
1002,1
1093,1
343,1
123,1
497,1
193,1
441,1
646,1
683,1
855,1
608,1
648,1
272,1
326,1
216,1
1022,1
291,1
351,1
78,1
33,1
448,1
718,1
659,1
965,1
681,1
159,1
288,1
935,1
116,1
404,1
773,1
897,1
177,1
915,1
890,1
868,1
1037,1
702,1
174,1
597,1
715,1
2,1
1052,1
1070,1
417,1
879,1
622,1
1040,4
235,6
473,6
527,6
835,6
412,6
405,6
182,6
263,6
661,6
247,6
398,6
989,6
454,6
360,2
35,2
663,2
372,5
137,3
269,3
623,7
720,7
840,7
415,7
561,7
642,8
126,8
99,8
894,1
909,1
1061,1
812,1
26,1
1013,1
848,1
906,1
570,1
92,1
418,1
258,1
302,1
197,1
712,1
577,1
232,1
457,1
426,1
823,1
189,1
798,1
490,1
843,1
31,1
1097,1
171,1
1017,1
459,1
869,1
820,1
39,1
1012,1
556,1
883,1
105,1
222,1
488,1
67,1
444,1
955,1
928,1
180,1
611,1
27,1
505,1
846,1
733,1
716,1
546,1
643,1
599,1
378,1
223,1
847,1
36,1
90,1
293,1
44,1
864,1
783,1
144,1
409,1
12,1
746,1
142,1
108,1
227,1
114,1
435,1
871,1
861,1
754,1
9,1
743,1
37,1
428,1
465,1
818,1
524,1
644,1
679,1
234,1
179,1
1068,1
130,1
271,1
988,1
762,1
594,1
483,1
1078,1
163,1
831,1
884,1
1049,1
601,1
205,2
946,2
451,2
753,2
615,3
206,3
693,3
513,3
828,3
199,3
8,7
511,7
765,7
1092,7
135,7
1,7
87,7
567,7
432,7
143,7
1094,8
750,8
977,8
157,8
1023,8
113,8
705,8
480,8
450,1
109,1
249,1
824,1
1081,1
390,1
677,1
455,1
400,1
440,1
851,1
384,1
80,1
150,1
1006,1
506,1
537,1
650,1
61,1
194,1
634,1
641,1
966,1
38,1
1028,1
737,1
730,1
560,1
1005,1
15,1
136,1
154,1
383,1
1044,1
676,1
104,1
858,1
380,1
131,1
572,1
522,1
453,1
396,1
941,1
904,1
344,1
845,1
32,1
71,1
571,1
784,1
220,1
929,1
651,1
554,1
368,1
719,1
972,1
214,1
545,1
264,1
657,1
367,1
578,1
985,1
170,1
270,1
102,1
298,1
938,1
736,1
487,1
121,1
900,1
764,1
700,1
826,1
950,1
40,1
604,1
959,1
299,1
758,1
202,1
218,1
709,1
287,1
1034,1
553,1
183,1
45,1
268,1
819,1
210,1
24,1
726,1
541,1
1035,1
346,4
821,6
786,6
50,6
878,6
3,6
534,6
837,6
425,6
1086,6
849,6
507,6
763,2
714,2
685,2
655,5
852,3
975,3
203,3
936,7
160,7
741,7
767,7
421,8
333,8
207,8
982,8
695,1
921,1
198,1
874,1
518,1
671,1
1085,1
6,1
191,1
476,1
891,1
69,1
416,1
60,1
308,1
873,1
359,1
337,1
653,1
910,1
330,1
566,1
986,1
414,1
913,1
797,1
582,1
111,1
1015,1
626,1
933,1
259,1
100,1
899,1
791,1
544,1
499,1
637,1
751,1
209,1
998,1
768,1
971,1
310,1
386,1
196,1
962,1
10,1
329,1
555,1
254,1
593,1
204,1
1091,1
107,1
385,1
151,1
301,1
809,1
598,1
538,1
703,1
169,1
967,1
64,1
1016,1
132,1
389,1
379,1
7,1
662,1
550,1
901,2
485,2
806,2
591,2
336,2
563,3
580,3
914,3
1051,3
492,7
588,7
1019,7
839,7
866,7
471,7
345,8
456,8
49,8
834,1
924,1
701,1
281,1
813,1
789,1
356,1
621,1
963,1
327,1
369,1
979,1
219,1
1055,1
916,1
93,1
1089,1
168,1
294,1
689,1
474,1
200,1
539,1
429,1
799,1
186,1
1038,1
134,1
905,1
161,1
467,1
759,1
756,1
647,1
85,1
865,1
766,1
362,1
278,1
95,1
66,1
811,1
443,1
295,1
393,1
585,1
723,1
547,1
991,1
430,1
575,1
948,1
146,1
628,1
285,1
4,1
752,1
51,1
445,1
84,1
149,1
943,1
996,1
844,1
666,1
81,1
406,1
140,1
54,1
912,1
543,1
964,1
438,1
470,1
957,1
934,1
1008,1
777,1
925,1
1014,1
350,1
1007,1
349,2
836,2
340,2
120,3
314,3
531,3
728,3
129,7
1047,7
94,7
772,7
918,7
370,7
245,8
665,8
687,8
184,8
274,1
115,1
512,1
536,1
627,1
1071,1
392,1
185,1
1062,1
876,1
1018,1
569,1
188,1
42,1
19,1
252,1
945,1
530,1
810,1
464,1
238,1
721,1
323,1
312,1
697,1
231,1
775,1
89,1
91,1
166,1
850,1
153,1
1041,1
656,1
250,1
526,1
472,1
892,1
875,1
949,1
211,1
589,1
261,1
175,1
124,1
540,1
523,1
98,1
1030,1
699,1
942,1
321,1
395,1
1032,1
479,1
22,1
501,1
862,1
927,1
172,1
477,1
267,1
62,1
484,1
704,1
584,1
408,1
1066,1
951,1
452,1
70,1
954,1
1095,1
739,1
586,1
761,1
355,1
358,1
652,1
283,1
980,1
920,1
535,1
993,2
708,2
632,2
1011,2
1069,3
315,3
629,3
403,3
265,3
266,7
148,7
494,7
468,7
248,7
668,8
658,8
117,8
14,8
672,1
504,1
815,1
65,1
110,1
394,1
292,1
564,1
602,1
968,1
226,1
664,1
930,1
399,1
573,1
118,1
341,1
994,1
793,1
338,1
804,1
18,1
221,1
82,1
1065,1
525,1
401,1
357,1
334,1
407,1
940,1
667,1
1020,1
388,1
682,1
296,1
595,1
447,1
931,1
381,1
311,1
801,1
376,1
973,1
119,1
519,1
361,1
145,1
614,1
579,1
788,1
612,1
581,1
1001,1
528,1
770,1
947,1
215,1
34,1
738,1
636,1
516,1
603,1
856,1
724,1
375,1
1010,1
542,1
446,1
304,1
533,1
178,1
587,1
509,1
55,1
755,1
306,1
717,1
816,1
617,1
1075,1
449,1
1166,7
1101,1
1153,8
1140,1
1127,1
1114,1
1115,8
1141,1
1154,1
1167,1
1128,1
1102,1
1155,8
1142,7
1168,1
1103,1
1129,1
1116,1
1104,7
1143,1
1156,1
1117,1
1169,1
1130,1
1118,7
1170,1
1131,1
1105,1
1157,1
1144,1
1145,8
1106,1
1132,1
1158,1
1119,1
1107,1
1133,1
1146,1
1159,1
1120,1
1108,1
1134,1
1160,1
1147,1
1121,1
1122,8
1109,1
1135,1
1148,1
1161,1
1123,1
1162,1
1136,1
1149,1
1110,1
1111,7
1163,1
1150,1
1137,1
1124,1
1112,1
1164,1
1138,1
1151,1
1125,1
1113,8
1152,1
1165,1
1126,1
1139,1
478,8
410,7
514,8
1046,1
257,7
720,5
642,1
750,2
837,8
914,4
836,1
708,5
