MeetingID,ModuleID,RoomID,StartDate,EndDate
220,75,68,2025-01-15 13:00,2025-01-15 14:30
223,76,68,2025-01-14 12:30,2025-01-14 13:15
225,77,67,2025-01-15 17:30,2025-01-15 18:30
227,77,61,2025-01-15 14:15,2025-01-15 15:00
228,78,63,2025-01-13 08:00,2025-01-13 08:45
229,78,62,2025-01-13 15:45,2025-01-13 16:30
230,78,65,2025-01-13 10:00,2025-01-13 11:30
249,86,7,2024-01-22 17:45,2024-01-22 19:15
250,86,6,2024-01-22 15:00,2024-01-22 15:45
251,86,5,2024-01-22 08:15,2024-01-22 09:00
252,86,8,2024-01-22 12:45,2024-01-22 13:45
260,89,52,2024-03-11 16:45,2024-03-11 17:45
269,92,54,2024-03-11 11:45,2024-03-11 12:30
272,93,57,2024-03-21 12:00,2024-03-21 12:45
275,95,99,2021-06-29 14:45,2021-06-29 15:45
276,95,97,2021-06-29 17:15,2021-06-29 18:15
277,95,94,2021-06-29 12:15,2021-06-29 13:45
278,95,96,2021-06-29 09:15,2021-06-29 10:15
281,97,94,2021-07-05 17:00,2021-07-05 18:30
282,97,99,2021-07-05 15:00,2021-07-05 15:45
283,97,93,2021-07-05 11:15,2021-07-05 12:00
284,97,98,2021-07-05 08:45,2021-07-05 09:30
291,100,51,2025-04-23 08:45,2025-04-23 09:30
292,100,58,2025-04-23 08:00,2025-04-23 08:45
293,100,56,2025-04-23 16:45,2025-04-23 17:30
298,102,51,2025-05-05 17:00,2025-05-05 17:45
299,102,55,2025-05-05 14:15,2025-05-05 15:15
300,102,53,2025-05-05 11:15,2025-05-05 12:00
301,102,60,2025-05-05 16:15,2025-05-05 17:00
303,103,88,2025-04-28 12:30,2025-04-28 13:15
309,105,85,2025-04-28 16:00,2025-04-28 17:00
310,105,82,2025-04-28 11:00,2025-04-28 12:30
311,105,89,2025-04-28 14:15,2025-04-28 15:45
312,105,85,2025-04-28 08:30,2025-04-28 09:15
316,107,86,2025-04-16 13:30,2025-04-16 15:00
321,110,88,2025-04-21 15:30,2025-04-21 16:15
322,110,89,2025-04-21 08:00,2025-04-21 09:00
323,110,81,2025-04-21 09:00,2025-04-21 10:30
338,116,38,2024-06-10 13:15,2024-06-10 14:00
348,119,35,2024-06-03 17:30,2024-06-03 18:15
349,119,32,2024-06-03 09:15,2024-06-03 10:15
354,121,16,2021-09-08 08:30,2021-09-08 10:00
355,122,15,2021-09-06 13:00,2021-09-06 14:30
356,122,17,2021-09-06 10:30,2021-09-06 11:15
357,122,11,2021-09-06 09:00,2021-09-06 09:45
358,122,19,2021-09-06 17:30,2021-09-06 18:15
364,125,12,2021-09-13 13:30,2021-09-13 14:15
365,125,14,2021-09-13 17:30,2021-09-13 19:00
366,125,18,2021-09-13 15:30,2021-09-13 16:15
368,126,34,2021-10-25 09:45,2021-10-25 11:15
372,128,39,2021-11-01 09:15,2021-11-01 10:00
373,128,31,2021-11-01 17:15,2021-11-01 18:15
374,129,32,2021-11-08 16:45,2021-11-08 18:15
375,129,39,2021-11-08 15:15,2021-11-08 16:00
377,130,40,2021-11-03 15:15,2021-11-03 16:45
379,130,40,2021-11-03 17:15,2021-11-03 18:00
380,131,36,2021-10-25 13:00,2021-10-25 14:30
381,131,35,2021-10-25 14:45,2021-10-25 16:15
382,131,38,2021-10-25 11:45,2021-10-25 12:30
383,131,34,2021-10-25 11:00,2021-10-25 11:45
385,132,35,2021-11-01 11:15,2021-11-01 12:00
387,132,33,2021-11-01 16:00,2021-11-01 17:00
410,140,18,2024-05-07 10:15,2024-05-07 11:15
411,140,18,2024-05-07 14:15,2024-05-07 15:45
412,140,12,2024-05-07 12:00,2024-05-07 13:30
413,140,15,2024-05-07 17:45,2024-05-07 18:45
415,141,46,2025-03-31 09:30,2025-03-31 10:30
417,141,46,2025-03-31 13:45,2025-03-31 14:30
418,142,44,2025-03-31 12:15,2025-03-31 13:00
419,142,41,2025-03-31 10:45,2025-03-31 12:15
420,142,46,2025-03-31 08:30,2025-03-31 09:15
421,143,45,2025-03-25 12:30,2025-03-25 13:15
422,143,41,2025-03-25 14:30,2025-03-25 16:00
423,143,47,2025-03-25 08:30,2025-03-25 09:15
424,144,20,2021-05-25 17:00,2021-05-25 17:45
425,144,13,2021-05-25 15:45,2021-05-25 16:45
426,144,16,2021-05-25 14:15,2021-05-25 15:45
427,144,13,2021-05-25 11:30,2021-05-25 12:15
429,145,12,2021-05-24 08:30,2021-05-24 09:30
431,145,12,2021-05-24 17:15,2021-05-24 18:15
439,148,34,2025-03-24 16:30,2025-03-24 18:00
440,148,34,2025-03-24 15:00,2025-03-24 15:45
441,148,31,2025-03-24 10:30,2025-03-24 12:00
445,150,31,2025-03-31 14:15,2025-03-31 15:00
447,150,39,2025-03-31 15:15,2025-03-31 16:45
451,152,31,2022-10-31 08:15,2022-10-31 09:15
452,152,37,2022-10-31 13:45,2022-10-31 14:30
453,152,31,2022-10-31 11:30,2022-10-31 13:00
458,154,35,2022-11-02 14:15,2022-11-02 15:15
459,154,37,2022-11-02 15:45,2022-11-02 16:30
460,154,32,2022-11-02 12:00,2022-11-02 13:00
462,155,35,2022-11-03 08:30,2022-11-03 10:00
469,157,34,2022-10-24 13:45,2022-10-24 14:30
471,157,38,2022-10-24 16:00,2022-10-24 17:00
472,158,37,2024-01-15 10:30,2024-01-15 12:00
473,158,31,2024-01-15 08:15,2024-01-15 09:15
474,158,36,2024-01-15 17:00,2024-01-15 17:45
475,158,35,2024-01-15 12:45,2024-01-15 14:15
480,160,32,2024-01-18 15:45,2024-01-18 16:45
482,161,32,2024-01-08 12:30,2024-01-08 13:30
483,161,38,2024-01-08 10:30,2024-01-08 11:30
484,161,32,2024-01-08 08:00,2024-01-08 09:30
485,161,31,2024-01-08 15:15,2024-01-08 16:00
486,162,37,2024-01-17 14:15,2024-01-17 15:00
487,162,40,2024-01-17 10:30,2024-01-17 11:15
488,162,37,2024-01-17 09:00,2024-01-17 09:45
490,163,34,2024-01-18 12:15,2024-01-18 13:15
492,164,34,2024-01-18 12:30,2024-01-18 13:30
497,166,48,2022-04-14 15:30,2022-04-14 16:15
498,166,42,2022-04-14 10:15,2022-04-14 11:45
518,174,19,2023-11-01 10:00,2023-11-01 11:30
524,176,11,2023-10-30 11:30,2023-10-30 13:00
526,176,11,2023-10-30 14:00,2023-10-30 15:00
527,177,51,2023-11-20 14:30,2023-11-20 16:00
528,177,58,2023-11-20 08:00,2023-11-20 09:30
530,178,51,2023-11-28 15:30,2023-11-28 16:15
535,180,54,2023-11-28 17:45,2023-11-28 19:15
540,182,57,2023-11-30 08:30,2023-11-30 09:15
541,182,56,2023-11-30 10:45,2023-11-30 12:15
558,188,96,2021-08-16 08:45,2021-08-16 09:30
559,188,94,2021-08-16 17:30,2021-08-16 18:30
560,188,100,2021-08-16 12:15,2021-08-16 13:15
561,188,93,2021-08-16 09:30,2021-08-16 10:15
562,189,83,2024-04-01 10:30,2024-04-01 11:30
563,189,87,2024-04-01 14:30,2024-04-01 16:00
564,189,90,2024-04-01 13:00,2024-04-01 14:00
565,190,87,2024-04-01 08:15,2024-04-01 09:45
566,190,89,2024-04-01 17:15,2024-04-01 18:45
567,190,82,2024-04-01 16:00,2024-04-01 16:45
587,197,51,2025-08-11 17:30,2025-08-11 18:30
588,197,54,2025-08-11 14:30,2025-08-11 15:30
594,199,55,2025-08-11 11:15,2025-08-11 12:45
599,201,55,2025-08-13 08:00,2025-08-13 08:45
601,201,54,2025-08-13 17:45,2025-08-13 18:30
602,202,60,2025-08-04 09:00,2025-08-04 09:45
603,202,58,2025-08-04 15:45,2025-08-04 17:15
604,202,57,2025-08-04 14:15,2025-08-04 15:15
605,202,55,2025-08-04 17:45,2025-08-04 19:15
607,203,60,2025-08-04 11:45,2025-08-04 12:45
609,204,22,2022-11-28 13:45,2022-11-28 15:15
610,204,30,2022-11-28 12:45,2022-11-28 13:45
611,205,30,2022-11-28 14:15,2022-11-28 15:00
612,205,26,2022-11-28 12:45,2022-11-28 13:30
623,209,76,2022-06-06 17:15,2022-06-06 18:15
624,209,72,2022-06-06 15:00,2022-06-06 15:45
625,209,78,2022-06-06 12:15,2022-06-06 13:45
626,209,73,2022-06-06 10:30,2022-06-06 11:30
630,211,75,2022-06-06 16:00,2022-06-06 16:45
631,211,71,2022-06-06 08:00,2022-06-06 09:00
632,211,72,2022-06-06 09:45,2022-06-06 10:30
641,214,16,2023-12-11 11:00,2023-12-11 11:45
642,214,15,2023-12-11 12:00,2023-12-11 13:30
657,219,82,2022-05-30 13:45,2022-05-30 14:30
658,220,89,2022-06-06 15:00,2022-06-06 16:00
659,220,85,2022-06-06 16:45,2022-06-06 17:45
660,220,84,2022-06-06 10:00,2022-06-06 10:45
661,220,84,2022-06-06 08:30,2022-06-06 09:15
662,221,82,2022-05-30 13:45,2022-05-30 15:15
663,221,89,2022-05-30 11:30,2022-05-30 13:00
664,221,83,2022-05-30 09:15,2022-05-30 10:15
665,221,83,2022-05-30 10:15,2022-05-30 11:15
670,223,86,2022-05-31 15:00,2022-05-31 16:00
671,223,85,2022-05-31 16:00,2022-05-31 16:45
672,223,86,2022-05-31 17:30,2022-05-31 18:30
673,223,85,2022-05-31 13:00,2022-05-31 14:00
689,228,2,2022-06-27 14:30,2022-06-27 15:30
690,228,6,2022-06-27 12:45,2022-06-27 13:45
692,229,5,2022-06-27 17:30,2022-06-27 19:00
702,233,9,2021-02-25 15:45,2021-02-25 17:15
703,233,4,2021-02-25 17:45,2021-02-25 18:30
704,233,7,2021-02-25 09:00,2021-02-25 10:00
713,236,90,2022-08-25 11:30,2022-08-25 12:30
714,237,90,2022-08-15 14:00,2022-08-15 15:30
715,237,81,2022-08-15 16:45,2022-08-15 17:45
716,238,88,2022-08-15 10:00,2022-08-15 11:00
717,238,90,2022-08-15 14:00,2022-08-15 15:30
718,238,89,2022-08-15 15:30,2022-08-15 17:00
731,242,89,2022-08-15 08:30,2022-08-15 10:00
741,246,78,2023-01-02 14:00,2023-01-02 15:30
743,246,76,2023-01-02 16:30,2023-01-02 17:15
745,247,73,2022-12-26 16:45,2022-12-26 17:30
747,247,74,2022-12-26 10:15,2022-12-26 11:00
752,249,79,2023-01-02 16:15,2023-01-02 17:15
753,249,77,2023-01-02 10:00,2023-01-02 10:45
754,250,64,2023-04-26 11:30,2023-04-26 12:30
755,250,67,2023-04-26 10:15,2023-04-26 11:00
756,250,64,2023-04-26 14:45,2023-04-26 16:15
758,251,64,2023-05-02 09:00,2023-05-02 09:45
761,252,70,2023-04-19 16:30,2023-04-19 17:15
763,253,64,2023-05-01 11:00,2023-05-01 12:30
764,253,65,2023-05-01 09:15,2023-05-01 10:45
765,253,62,2023-05-01 15:00,2023-05-01 16:30
769,255,63,2023-04-19 09:45,2023-04-19 10:45
771,255,63,2023-04-19 09:00,2023-04-19 09:45
773,256,6,2021-07-05 10:30,2021-07-05 11:30
775,256,6,2021-07-05 16:15,2021-07-05 17:00
777,257,5,2021-07-05 10:30,2021-07-05 12:00
779,257,9,2021-07-05 08:45,2021-07-05 09:30
789,261,2,2021-06-24 16:15,2021-06-24 17:15
790,261,2,2021-06-24 14:00,2021-06-24 15:00
792,262,10,2021-07-01 12:30,2021-07-01 14:00
794,262,9,2021-07-01 10:45,2021-07-01 11:30
796,263,7,2021-06-24 12:30,2021-06-24 14:00
802,266,89,2021-03-24 17:15,2021-03-24 18:00
803,266,82,2021-03-24 11:30,2021-03-24 12:30
804,266,84,2021-03-24 08:45,2021-03-24 10:15
805,266,89,2021-03-24 10:15,2021-03-24 11:15
807,267,83,2021-03-25 16:45,2021-03-25 18:15
810,268,87,2021-03-29 14:45,2021-03-29 15:45
818,271,90,2021-04-07 15:00,2021-04-07 16:00
820,272,5,2023-03-09 12:00,2023-03-09 13:30
826,275,2,2023-03-09 15:45,2023-03-09 17:15
827,275,5,2023-03-09 09:45,2023-03-09 10:30
828,275,4,2023-03-09 17:15,2023-03-09 18:45
834,278,40,2021-06-07 14:00,2021-06-07 15:30
835,278,38,2021-06-07 11:30,2021-06-07 12:30
836,278,38,2021-06-07 16:30,2021-06-07 17:15
841,280,34,2024-03-25 09:00,2024-03-25 09:45
842,280,37,2024-03-25 10:00,2024-03-25 11:00
846,282,31,2024-03-19 08:15,2024-03-19 09:45
847,282,33,2024-03-19 10:15,2024-03-19 11:00
848,283,61,2022-08-08 14:15,2022-08-08 15:15
849,283,66,2022-08-08 09:30,2022-08-08 10:30
850,283,61,2022-08-08 11:15,2022-08-08 12:45
851,283,64,2022-08-08 08:15,2022-08-08 09:15
852,284,62,2022-08-18 17:00,2022-08-18 17:45
853,284,65,2022-08-18 15:45,2022-08-18 16:30
854,284,61,2022-08-18 08:45,2022-08-18 10:15
855,284,70,2022-08-18 14:15,2022-08-18 15:00
861,286,69,2022-08-11 17:45,2022-08-11 18:45
865,288,63,2022-08-15 11:30,2022-08-15 12:30
866,288,64,2022-08-15 10:00,2022-08-15 10:45
867,288,68,2022-08-15 14:45,2022-08-15 16:15
869,289,69,2022-08-09 17:15,2022-08-09 18:45
871,290,70,2022-08-08 12:45,2022-08-08 13:45
873,290,70,2022-08-08 15:30,2022-08-08 17:00
881,294,16,2021-09-13 12:30,2021-09-13 13:30
882,294,16,2021-09-13 14:30,2021-09-13 15:30
883,294,17,2021-09-13 17:45,2021-09-13 19:15
886,296,15,2021-09-08 09:00,2021-09-08 09:45
887,296,18,2021-09-08 15:45,2021-09-08 16:30
888,296,20,2021-09-08 13:30,2021-09-08 15:00
889,296,12,2021-09-08 12:00,2021-09-08 12:45
890,297,40,2022-06-28 16:15,2022-06-28 17:00
891,297,35,2022-06-28 08:00,2022-06-28 09:30
892,297,31,2022-06-28 17:45,2022-06-28 19:15
893,297,31,2022-06-28 13:15,2022-06-28 14:45
897,299,34,2022-07-06 13:45,2022-07-06 14:45
898,299,36,2022-07-06 10:00,2022-07-06 11:00
899,299,32,2022-07-06 12:30,2022-07-06 13:30
900,299,33,2022-07-06 15:45,2022-07-06 16:30
901,300,40,2022-06-30 17:30,2022-06-30 18:15
902,300,34,2022-06-30 12:45,2022-06-30 14:15
909,303,40,2022-06-27 15:00,2022-06-27 16:00
910,304,68,2023-01-24 11:00,2023-01-24 11:45
911,304,66,2023-01-24 16:30,2023-01-24 17:15
919,307,64,2023-01-26 10:15,2023-01-26 11:15
920,308,69,2023-01-30 11:15,2023-01-30 12:15
921,308,61,2023-01-30 16:00,2023-01-30 17:30
922,308,64,2023-01-30 09:45,2023-01-30 10:30
923,308,65,2023-01-30 13:15,2023-01-30 14:45
925,309,70,2023-01-19 17:00,2023-01-19 18:30
927,309,69,2023-01-19 08:45,2023-01-19 09:30
932,312,76,2021-04-12 08:15,2021-04-12 09:00
933,312,80,2021-04-12 09:30,2021-04-12 10:30
934,312,72,2021-04-12 11:00,2021-04-12 11:45
935,313,79,2021-04-05 11:00,2021-04-05 12:30
936,313,71,2021-04-05 08:45,2021-04-05 09:30
937,313,76,2021-04-05 16:15,2021-04-05 17:45
939,314,78,2021-04-13 14:45,2021-04-13 15:30
945,317,70,2025-02-17 17:45,2025-02-17 19:15
946,317,66,2025-02-17 13:15,2025-02-17 14:45
947,317,63,2025-02-17 15:45,2025-02-17 17:15
956,320,59,2024-02-19 13:00,2024-02-19 14:00
959,321,58,2024-02-21 13:00,2024-02-21 14:00
961,321,56,2024-02-21 08:00,2024-02-21 09:30
962,322,58,2024-02-19 11:00,2024-02-19 11:45
963,322,54,2024-02-19 09:15,2024-02-19 10:15
964,322,51,2024-02-19 15:30,2024-02-19 17:00
966,323,55,2024-02-21 12:45,2024-02-21 13:30
968,323,55,2024-02-21 10:45,2024-02-21 11:30
970,324,54,2024-02-13 09:45,2024-02-13 10:30
972,324,52,2024-02-13 08:15,2024-02-13 09:45
974,325,51,2024-02-12 15:45,2024-02-12 17:15
976,325,58,2024-02-12 10:45,2024-02-12 11:45
977,326,56,2024-02-26 14:00,2024-02-26 15:30
978,326,52,2024-02-26 11:30,2024-02-26 12:30
979,326,52,2024-02-26 12:30,2024-02-26 13:15
984,328,45,2025-12-17 11:15,2025-12-17 12:45
985,328,43,2025-12-17 13:00,2025-12-17 13:45
986,328,41,2025-12-17 16:30,2025-12-17 17:15
987,328,47,2025-12-17 14:00,2025-12-17 14:45
990,330,43,2025-12-29 14:00,2025-12-29 14:45
991,330,43,2025-12-29 17:15,2025-12-29 18:45
999,333,35,2024-02-26 10:15,2024-02-26 11:00
1000,333,34,2024-02-26 12:15,2024-02-26 13:15
1002,334,38,2024-02-19 13:00,2024-02-19 13:45
1010,337,16,2025-07-14 11:00,2025-07-14 12:00
1011,337,20,2025-07-14 13:15,2025-07-14 14:15
1012,337,18,2025-07-14 12:00,2025-07-14 12:45
1013,337,19,2025-07-14 08:00,2025-07-14 08:45
1015,338,19,2025-07-14 09:15,2025-07-14 10:45
1017,338,12,2025-07-14 14:45,2025-07-14 15:30
1019,339,11,2025-07-08 16:30,2025-07-08 17:15
1020,340,14,2025-07-07 16:15,2025-07-07 17:00
1021,340,20,2025-07-07 08:00,2025-07-07 08:45
1022,340,19,2025-07-07 13:15,2025-07-07 14:15
1028,342,12,2025-07-02 09:30,2025-07-02 10:15
1030,342,19,2025-07-02 12:30,2025-07-02 13:30
1032,343,16,2023-03-27 11:00,2023-03-27 12:00
1035,344,17,2023-03-20 14:45,2023-03-20 15:30
1037,344,15,2023-03-20 13:00,2023-03-20 14:00
1041,346,15,2023-03-27 17:45,2023-03-27 18:45
1043,346,19,2023-03-27 16:00,2023-03-27 16:45
1049,348,11,2023-04-03 14:15,2023-04-03 15:15
1051,348,17,2023-04-03 09:30,2023-04-03 10:15
1053,349,37,2023-03-30 09:45,2023-03-30 11:15
1056,350,40,2023-03-27 10:45,2023-03-27 11:45
1061,352,32,2023-04-03 08:00,2023-04-03 09:30
1062,352,38,2023-04-03 09:30,2023-04-03 10:15
1064,353,97,2025-04-01 09:15,2025-04-01 10:00
1066,353,94,2025-04-01 14:00,2025-04-01 14:45
1070,355,96,2025-03-31 09:30,2025-03-31 10:30
1071,355,96,2025-03-31 13:15,2025-03-31 14:00
1072,355,99,2025-03-31 08:30,2025-03-31 09:30
1077,357,94,2025-03-27 15:00,2025-03-27 16:30
1079,358,36,2022-11-07 16:00,2022-11-07 16:45
1080,358,35,2022-11-07 14:30,2022-11-07 15:15
1081,358,32,2022-11-07 17:45,2022-11-07 18:45
1085,360,38,2022-11-03 09:00,2022-11-03 10:00
1090,362,37,2022-11-07 08:45,2022-11-07 09:30
1091,362,32,2022-11-07 14:15,2022-11-07 15:00
1096,364,25,2024-04-15 10:15,2024-04-15 11:15
1097,364,22,2024-04-15 12:30,2024-04-15 13:30
1098,364,22,2024-04-15 16:00,2024-04-15 17:00
1099,364,23,2024-04-15 17:15,2024-04-15 18:00
1102,366,24,2024-04-15 08:45,2024-04-15 09:45
1103,366,22,2024-04-15 14:30,2024-04-15 15:15
1113,370,9,2022-04-11 11:30,2022-04-11 12:30
1114,370,3,2022-04-11 09:00,2022-04-11 10:00
1115,370,4,2022-04-11 14:15,2022-04-11 15:15
1125,374,39,2023-09-28 14:15,2023-09-28 15:45
1126,374,40,2023-09-28 17:15,2023-09-28 18:15
1127,374,34,2023-09-28 12:30,2023-09-28 14:00
1128,374,40,2023-09-28 10:30,2023-09-28 11:30
1130,375,37,2023-10-11 16:15,2023-10-11 17:45
1134,377,32,2023-10-09 12:15,2023-10-09 13:00
1140,379,98,2023-05-15 11:15,2023-05-15 12:00
1142,379,93,2023-05-15 10:00,2023-05-15 11:00
1147,381,60,2024-04-02 12:15,2024-04-02 13:45
1148,381,58,2024-04-02 09:00,2024-04-02 10:30
1149,381,51,2024-04-02 14:30,2024-04-02 16:00
1150,381,60,2024-04-02 16:15,2024-04-02 17:00
1156,384,54,2024-04-01 17:00,2024-04-01 18:00
1157,384,60,2024-04-01 12:15,2024-04-01 13:15
1158,384,55,2024-04-01 14:30,2024-04-01 15:15
1159,384,53,2024-04-01 09:45,2024-04-01 11:15
1160,385,51,2024-03-28 14:30,2024-03-28 16:00
1161,385,54,2024-03-28 10:30,2024-03-28 12:00
1164,387,60,2023-01-24 10:30,2023-01-24 11:15
1165,387,51,2023-01-24 08:15,2023-01-24 09:15
1166,387,56,2023-01-24 11:45,2023-01-24 12:30
1167,387,60,2023-01-24 16:30,2023-01-24 17:15
1172,389,60,2023-01-23 10:30,2023-01-23 12:00
1173,389,60,2023-01-23 17:15,2023-01-23 18:15
1174,389,56,2023-01-23 12:45,2023-01-23 13:30
1175,389,56,2023-01-23 08:15,2023-01-23 09:45
1178,391,78,2022-06-27 12:00,2022-06-27 13:30
1179,391,80,2022-06-27 14:30,2022-06-27 15:15
1183,393,76,2022-06-27 08:15,2022-06-27 09:15
1184,393,75,2022-06-27 13:45,2022-06-27 15:15
1185,393,73,2022-06-27 17:45,2022-06-27 18:30
1186,393,78,2022-06-27 12:45,2022-06-27 13:30
1187,394,79,2022-06-22 14:30,2022-06-22 15:15
1188,394,74,2022-06-22 11:45,2022-06-22 12:45
1189,394,72,2022-06-22 16:30,2022-06-22 17:15
1190,394,73,2022-06-22 17:30,2022-06-22 18:15
1193,396,63,2021-09-23 10:00,2021-09-23 11:00
1194,396,66,2021-09-23 08:30,2021-09-23 10:00
1195,396,66,2021-09-23 14:00,2021-09-23 14:45
1197,397,66,2021-09-23 09:00,2021-09-23 10:00
1199,397,64,2021-09-23 14:45,2021-09-23 15:45
1218,404,45,2021-02-08 08:30,2021-02-08 10:00
1220,404,43,2021-02-08 17:30,2021-02-08 19:00
1227,407,94,2021-10-27 09:15,2021-10-27 10:45
1228,407,97,2021-10-27 15:45,2021-10-27 16:30
1234,409,91,2021-11-01 14:15,2021-11-01 15:45
1244,413,67,2022-09-12 15:00,2022-09-12 16:00
1245,413,64,2022-09-12 10:30,2022-09-12 12:00
1246,413,69,2022-09-12 12:30,2022-09-12 13:15
1247,414,63,2022-09-12 12:15,2022-09-12 13:45
1248,414,67,2022-09-12 09:45,2022-09-12 10:30
1249,414,68,2022-09-12 08:15,2022-09-12 09:45
1250,414,65,2022-09-12 13:45,2022-09-12 15:15
1262,418,68,2022-09-05 16:45,2022-09-05 17:30
1276,422,37,2023-01-09 16:45,2023-01-09 17:30
1281,424,40,2023-01-09 08:30,2023-01-09 09:30
1283,424,37,2023-01-09 16:15,2023-01-09 17:45
1284,425,35,2023-01-16 10:00,2023-01-16 11:30
1285,425,37,2023-01-16 12:00,2023-01-16 13:00
1286,425,37,2023-01-16 16:00,2023-01-16 17:30
1287,426,34,2023-01-17 17:00,2023-01-17 18:00
1288,426,31,2023-01-17 15:15,2023-01-17 16:00
1289,426,39,2023-01-17 11:00,2023-01-17 12:00
1290,426,35,2023-01-17 08:15,2023-01-17 09:15
1291,427,96,2021-02-09 14:30,2021-02-09 15:15
1292,427,100,2021-02-09 10:00,2021-02-09 10:45
1294,428,91,2021-02-11 13:00,2021-02-11 14:00
1296,429,92,2021-02-18 15:45,2021-02-18 16:30
1305,432,37,2025-01-16 12:00,2025-01-16 12:45
1307,432,32,2025-01-16 14:15,2025-01-16 15:15
1312,434,38,2025-01-20 09:30,2025-01-20 10:15
1314,434,38,2025-01-20 08:30,2025-01-20 09:15
1316,435,31,2025-01-16 09:45,2025-01-16 10:45
1318,436,64,2025-01-27 12:00,2025-01-27 13:00
1319,436,64,2025-01-27 14:30,2025-01-27 15:30
1320,436,61,2025-01-27 11:00,2025-01-27 11:45
1321,437,62,2025-02-10 11:00,2025-02-10 11:45
1322,437,70,2025-02-10 15:45,2025-02-10 16:30
1323,437,61,2025-02-10 17:45,2025-02-10 19:15
